split,sentence,label,logreg_prob_negative,logreg_prob_neutral,logreg_prob_positive,svm_prob_negative,svm_prob_neutral,svm_prob_positive,xgb_prob_negative,xgb_prob_neutral,xgb_prob_positive,logreg_pred,svm_pred,xgb_pred,logreg_confidence,logreg_entropy,svm_confidence,svm_entropy,xgb_confidence,xgb_entropy,logreg_top_features,svm_top_features,xgb_top_features_global
train,"The unit 's clients are mainly in the field of specialist convenience goods , as well as in the textile , shoe and furniture businesses .",neutral,0.06427994324544878,0.8482921961844003,0.08742786057015071,0.16556659684563807,0.6877531841130489,0.14668021904131304,0.006684727966785431,0.9816614389419556,0.011653837747871876,neutral,neutral,neutral,0.8482921961844003,0.5290429828856325,0.6877531841130489,0.8367480765735847,0.9816614389419556,0.10353030137038027,as:0.2615 | are:0.2010 | the:0.1725 | and:0.1406 | unit:0.0568,as:0.1484 | are:0.1187 | the:0.0957 | and:0.0710 | unit:0.0514,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,Kemira shares closed at (  x20ac ) 16.66 ( $ 22US .71 ) .,neutral,0.1707368809150319,0.6036268961408998,0.2256362229440682,0.2528810161312924,0.48085301234224004,0.2662659715264677,0.03417470306158066,0.9333159923553467,0.032509226351976395,neutral,neutral,neutral,0.6036268961408998,0.9424444090235871,0.48085301234224004,1.0520864892228112,0.9333159923553467,0.29117663190047804,shares:0.0655 | kemira:0.0472 | at:0.0227 | 71:0.0174 | closed:-0.0584,shares:0.0193 | 71:0.0163 | at:0.0117 | kemira:0.0040 | closed:-0.0353,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"Ethanol would be made from barley , and production could start in 2008 .",neutral,0.03971468590190215,0.9053872285569725,0.05489808554112528,0.10261146062158197,0.800083192142359,0.09730534723605898,0.007094008382409811,0.9686951041221619,0.024210922420024872,neutral,neutral,neutral,0.9053872285569725,0.37743912197212115,0.800083192142359,0.6387884201647667,0.9686951041221619,0.1560021029222381,be:0.3229 | made:0.2405 | start:0.2291 | and:0.1570 | production:0.1567,be:0.1823 | made:0.1650 | start:0.1584 | start in:0.1073 | production:0.0966,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,Finnish software developer Done Solutions Oyj said its net profit increased to 3.5 mln euro ( $ 4.6 mln ) in 2006 from 2.3 mln euro ( $ 3.0 mln ) in 2005 .,positive,0.2660929136976123,0.03259807001885179,0.7013090162835359,0.27706225969272086,0.11913303655572605,0.603804703751553,0.05192656069993973,0.0034103677608072758,0.9446630477905273,positive,positive,positive,0.7013090162835359,0.7127116767850987,0.603804703751553,0.9136924519123322,0.9446630477905273,0.22674575527179308,increased:0.5530 | mln:0.2299 | increased to:0.1774 | to:0.1386 | said:0.1279,increased:0.3712 | mln:0.1751 | increased to:0.1166 | finnish:0.0913 | to:0.0912,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,The company 's market share is continued to increase further .,positive,0.021661054612097268,0.32161903378376544,0.6567199116041373,0.09865831837543503,0.35161952097695554,0.5497221606476095,0.0022463183850049973,0.6627287864685059,0.3350249230861664,positive,positive,neutral,0.6567199116041373,0.7240001661661608,0.5497221606476095,0.9249385210669148,0.6627287864685059,0.6527053377257892,increase:0.8827 | to increase:0.5172 | to:0.2745 | share:0.1776 | further:0.1431,increase:0.6090 | to increase:0.3870 | to:0.1806 | share:0.1091 | further:0.1010,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"The company is headquartered in Sievi , Finland , and is listed on the Nordic Exchange in Helsinki .",neutral,0.008213226613414138,0.9716797019145849,0.020107071472001088,0.06622816332772344,0.847062090030268,0.08670974664200873,0.0025387811474502087,0.9919295310974121,0.0055317627266049385,neutral,neutral,neutral,0.9716797019145849,0.1459073984324441,0.847062090030268,0.5324044172527059,0.9919295310974121,0.051959698499023765,is:0.6518 | finland:0.1622 | exchange:0.1239 | and:0.1218 | the:0.1206,is:0.3303 | finland:0.0994 | exchange:0.0775 | the:0.0669 | and:0.0615,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,EUR 152.4 mn of this was net interest income .,neutral,0.12257560279888781,0.3810238361116039,0.49640056108950814,0.20419825401905944,0.4108627100577944,0.38493903592314627,0.0340830534696579,0.8884430527687073,0.07747390121221542,positive,neutral,neutral,0.49640056108950814,0.9726019977643245,0.4108627100577944,1.0573530689518678,0.8884430527687073,0.41841818883252546,net:0.1930 | net interest:0.1780 | interest income:0.1780 | mn:0.1654 | eur:0.1139,income:0.0237 | of:0.0060 | interest:0.0051 | 152:-0.0111 | of this:-0.0137,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,The divested activities had net sales of EUR 145.1 million in 2009 and an operating profit of EUR 8.9 million .,neutral,0.3967835527502984,0.32666799716140626,0.27654845008829537,0.28240032428179745,0.4462922286306363,0.2713074470875662,0.08087170124053955,0.8917235136032104,0.02740482985973358,negative,neutral,neutral,0.3967835527502984,1.0877191689637375,0.4462922286306363,1.0710568424905214,0.8917235136032104,0.4041504616694862,had:0.2953 | profit of:0.2777 | profit:0.2157 | sales:0.2098 | million:0.2064,had net:0.0982 | and an:0.0810 | and:0.0610 | divested:0.0553 | the:0.0392,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"Sales improved to SEK 1,553 mn , compared with SEK 1,408 mn .",positive,0.05574376350451544,0.03957749853584894,0.9046787379596356,0.1116032389693272,0.10840634303735795,0.7799904179933149,0.09563684463500977,0.019938165321946144,0.8844249844551086,positive,positive,positive,0.9046787379596356,0.3793735287487539,0.7799904179933149,0.6793958828467284,0.8844249844551086,0.4111617640537076,improved:0.5198 | mn compared:0.2923 | improved to:0.2700 | sek:0.2349 | sales:0.2247,improved:0.4012 | improved to:0.2177 | mn compared:0.2046 | sales:0.1812 | compared:0.1776,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"Finnish construction company YIT Oyj said on November 13 , 2007 it won a 70 mln euro $ 102.8 mln contract to construct the new office building for local property company Tapiola Real Estate Oy .",positive,0.20197126967889031,0.37301129724311705,0.42501743307799267,0.25946591371543176,0.39258097818698756,0.3479531080975808,0.02613091841340065,0.1075253114104271,0.8663437366485596,positive,neutral,positive,0.42501743307799267,1.0545786583971486,0.39258097818698756,1.0844511001734158,0.8663437366485596,0.45931963989646746,won:0.2457 | said:0.1997 | it won:0.1680 | mln:0.1573 | contract to:0.1544,office:0.0851 | oy:0.0628 | real:0.0530 | real estate:0.0468 | estate:0.0468,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"Finnish silicon wafer technology company Okmetic Oyj OMX Helsinki : OKM1V reported on Thursday 30 October an operating profit of EUR7 .4 m for January-September 2008 , up from EUR6 .1 m in the corresponding period in 2007 .",positive,0.23192473198358937,0.06835447556848422,0.6997207924479265,0.23801140997044068,0.17771252259825818,0.5842760674313011,0.08878304064273834,0.02841242216527462,0.8828045129776001,positive,positive,positive,0.6997207924479265,0.7721718238831607,0.5842760674313011,0.9626435999641514,0.8828045129776001,0.4262109404570891,up:0.4612 | up from:0.3739 | technology:0.1873 | an:0.1426 | finnish:0.1324,up:0.3051 | up from:0.2419 | technology:0.1356 | finnish:0.1022 | from:0.0809,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,Prices and delivery volumes of broadband products decreased significantly in 2005 .,negative,0.5018983763271309,0.37731978814041683,0.12078183553245227,0.4366256165502825,0.37666006795711016,0.18671431549260734,0.5108368396759033,0.4696088433265686,0.01955426298081875,negative,negative,negative,0.5018983763271309,0.9690517509571721,0.4366256165502825,1.042937426932465,0.5108368396759033,0.7750254133795061,decreased:1.2620 | prices:0.4367 | in:0.0875 | 2005:0.0401 | broadband:0.0205,decreased:0.7513 | prices:0.2795 | in:0.0386 | broadband:0.0220 | of:0.0151,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"The order includes a new Crecent former , headbox , and reel .",neutral,0.007305786216773334,0.9497528187563475,0.0429413950268791,0.06759687372389,0.8276331596405305,0.10476996663557951,0.0029640819411724806,0.9819605350494385,0.015075377188622952,neutral,neutral,neutral,0.9497528187563475,0.22007694305392708,0.8276331596405305,0.5750548614809785,0.9819605350494385,0.09836681634984945,includes:0.5500 | the order:0.4399 | and:0.3066 | the:0.2285 | new:0.0170,includes:0.3635 | the order:0.2545 | and:0.1501 | the:0.1376 | new:-0.0533,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"Finnish Sampo Bank , of Danish Danske Bank group , reports profit before taxes of EUR 152.3 mn in 2010 , up from EUR 32.7 mn in 2009 .",positive,0.13977108337832558,0.06584151089163584,0.7943874057300385,0.19467407405540782,0.17858804097562897,0.6267378849689632,0.007949434220790863,0.005291827488690615,0.9867587685585022,positive,positive,positive,0.7943874057300385,0.6370118847564513,0.6267378849689632,0.9190478897584151,0.9867587685585022,0.07932354359171478,up:0.5430 | up from:0.4402 | in 2010:0.2122 | in 2009:0.2065 | mn:0.1708,up:0.3593 | up from:0.2849 | in 2010:0.1514 | in 2009:0.1448 | finnish:0.1203,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,The bank VTB24 provides mortgage loans to buy apartments in the complex at 11-13 % per annum in rubles .,neutral,0.2077498102470022,0.4428322526973137,0.3494179370556841,0.2696138572282236,0.4124592702576098,0.3179268725141665,0.021549176424741745,0.7073758244514465,0.27107498049736023,neutral,neutral,neutral,0.4428322526973137,1.0545859426936814,0.4124592702576098,1.083004727405233,0.7073758244514465,0.6814322618672519,the:0.1881 | provides:0.1382 | at:0.1036 | bank:0.0884 | complex:0.0683,the:0.1050 | provides:0.0922 | at:0.0626 | complex:0.0586 | bank:0.0559,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,Outotec 's net profit for the second quarter of 2007 jumped to 16.8 mln euro ( $ 23.1 mln ) from 4.6 mln euro ( $ 6.3 mln ) a year ago .,positive,0.5462047661748,0.0458433301610342,0.4079519036641657,0.41556461938923916,0.15811533439842815,0.42632004621233255,0.16931629180908203,0.01847689226269722,0.8122068643569946,negative,positive,positive,0.5462047661748,0.8374088878784609,0.42632004621233255,1.0200126954943947,0.8122068643569946,0.5433883012362468,mln euro:0.2276 | quarter:0.1939 | from mln:0.1888 | mln:0.1689 | net profit:0.1670,year:0.1608 | jumped:0.1597 | quarter of:0.1158 | the second:0.1073 | mln:0.1055,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"Yara Suomi Ltd also provides nitrogen chemicals and technical nitrates to various sectors of industry , as well as products used in environmental protection .",neutral,0.029656184118925646,0.8999357971919393,0.07040801868913493,0.10214306116535864,0.7795754831272854,0.11828145570735606,0.028646469116210938,0.9044507741928101,0.06690281629562378,neutral,neutral,neutral,0.8999357971919393,0.3860388898076954,0.7795754831272854,0.679640049978006,0.9044507741928101,0.3735442858188355,as:0.2128 | provides:0.1427 | and:0.1339 | used:0.1229 | ltd:0.0984,as:0.1378 | provides:0.0945 | used:0.0846 | sectors:0.0637 | and:0.0630,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"During the strike , Finnair estimates to incur a net loss of between EUR2m and EUR2 .5 m per day .",negative,0.32806436753350793,0.1462695826337393,0.5256660498327527,0.35384522480813874,0.2122239915802847,0.4339307836115765,0.03941885009407997,0.8808774948120117,0.07970361411571503,positive,positive,neutral,0.5256660498327527,0.9848673722731031,0.4339307836115765,1.058855341594316,0.8808774948120117,0.4407944365197882,to:0.2128 | loss of:0.1772 | net:0.1723 | day:0.1481 | eur2m:0.1380,to:0.1306 | loss of:0.1223 | estimates:0.1217 | finnair:0.1206 | net:0.1000,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"Thus the method will cut working costs , and will fasten the planning and building processes .",positive,0.04094268516549531,0.9129968779220445,0.04606043691246028,0.11060573129898427,0.783144729231924,0.10624953946909178,0.004093811847269535,0.9817277193069458,0.014178463257849216,neutral,neutral,neutral,0.9129968779220445,0.355704115139986,0.783144729231924,0.6731677319448441,0.9817277193069458,0.10095721619956415,will:0.3431 | and:0.2967 | the:0.1682 | method:0.1276 | planning:0.0882,will:0.1883 | and:0.1657 | the:0.1031 | method:0.0925 | planning:0.0798,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"Honkarakenne mainly exports large luxury log houses to Russia to be used as one-family houses or holiday homes ; 70 % of sales go to the Moscow region , about 20 % to the St Petersburg region , and the remainder to other locations .",neutral,0.035153539297936146,0.9110804784194311,0.0537659822826328,0.10443041447432619,0.7822743899490108,0.11329519557666311,0.027022521942853928,0.9442060589790344,0.028771402314305305,neutral,neutral,neutral,0.9110804784194311,0.3597027149160233,0.7822743899490108,0.6747496090211286,0.9442060589790344,0.25387996679633495,region:0.1926 | be:0.1517 | one:0.1388 | the:0.1378 | and:0.1159,region:0.1355 | one:0.0876 | be:0.0869 | the:0.0845 | and:0.0647,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"As part of the reorganization , Kauko-Telko Ltd will be divided into Telko Ltd , Leipurin Ltd , Hamina Terminal Services Ltd and Kaukomarkkinat Ltd. .",neutral,0.008236662043622911,0.9802642896209904,0.011499048335386607,0.059711102950745866,0.8873301169137969,0.05295878013545724,0.0035503236576914787,0.9896418452262878,0.0068078539334237576,neutral,neutral,neutral,0.9802642896209904,0.11041762404822883,0.8873301169137969,0.4299555769552944,0.9896418452262878,0.06429969350062736,ltd:0.3474 | be:0.2061 | will:0.1820 | will be:0.1820 | services:0.1577,ltd:0.2104 | be:0.1181 | will:0.0999 | will be:0.0968 | and:0.0879,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"The change in holdings in accordance with Chapter 2 , Section 9 of the Finnish Securities Markets Act is described below .",neutral,0.02705806324397206,0.8484854519897576,0.12445648476627037,0.10148669890774464,0.7099011919280139,0.1886121091642414,0.0027344864793121815,0.9302939176559448,0.06697165220975876,neutral,neutral,neutral,0.8484854519897576,0.49642385288853164,0.7099011919280139,0.7900339689371112,0.9302939176559448,0.2644134482575005,is:0.4353 | the:0.1711 | change:0.0850 | of the:0.0827 | below:0.0773,is:0.2238 | the:0.0955 | change:0.0811 | below:0.0532 | accordance with:0.0362,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,Rautaruukki said construction group YIT has awarded it a 2.5 mln eur contract to supply the steel structures for a new bridge spanning the Kemijoki river in Northern Finland .,positive,0.031102680214302337,0.08003787081767837,0.8888594489680193,0.11235482937562177,0.14609153991614177,0.7415536307082365,0.0241386741399765,0.21224015951156616,0.7636211514472961,positive,positive,positive,0.8888594489680193,0.41477871425913476,0.7415536307082365,0.7483587253387248,0.7636211514472961,0.624807050850504,awarded:0.3173 | supply:0.2564 | contract to:0.2027 | steel:0.1923 | to:0.1854,awarded:0.2548 | supply:0.1893 | contract to:0.1639 | steel:0.1316 | to:0.1255,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
train,"The share capital of Basware Corporation is 11,720,829 .",neutral,0.027141135084802252,0.929921906511421,0.04293695840377672,0.10597415346782646,0.7963486663883391,0.09767718014383452,0.0033604891505092382,0.984006941318512,0.012632524594664574,neutral,neutral,neutral,0.929921906511421,0.3006197330160234,0.7963486663883391,0.6464140589270588,0.984006941318512,0.09022755002555552,is:0.5668 | share capital:0.1971 | the share:0.1729 | corporation:0.1335 | the:0.1218,is:0.2911 | share capital:0.1469 | the share:0.1252 | corporation:0.0837 | the:0.0716,to profit:0.0374 | rose to:0.0275 | down from:0.0230 | dropped to:0.0221 | from:0.0183
